name,address,Key_money,area,Key_money/area,0,1,2,3,4,5
일송회수산,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 13,70410000,55.0,1280181.818,제주특별자치도,서귀포시,남원읍,위미중앙로196번길,13,
드로우마인,제주특별자치도 서귀포시 동홍서로 104-10,26600000,20.0,1330000.0,제주특별자치도,서귀포시,동홍서로,104-10,,
IN HAIR,제주특별자치도 서귀포시 서호남로 91,18090000,10.0,1809000.0,제주특별자치도,서귀포시,서호남로,91,,
더디퍼,제주특별자치도 서귀포시 서호남로32번길 28,79880000,37.0,2158918.919,제주특별자치도,서귀포시,서호남로32번길,28,,
그린샐러드&샌드위치,제주특별자치도 서귀포시 서호중앙로 55,85120000,7.0,12160000.0,제주특별자치도,서귀포시,서호중앙로,55,,
행복한밥상,제주특별자치도 서귀포시 성산읍 난고로 470,205690000,30.0,6856333.333,제주특별자치도,서귀포시,성산읍,난고로,470,
성산카페 어반정글 부얀트무드,제주특별자치도 서귀포시 성산읍 신고로22번길 39,70880000,40.0,1772000.0,제주특별자치도,서귀포시,성산읍,신고로22번길,39,
제주로운청해원 성산점,제주특별자치도 서귀포시 성산읍 신양로 101,75620000,40.0,1890500.0,제주특별자치도,서귀포시,성산읍,신양로,101,
서귀피안 베이커리,제주특별자치도 서귀포시 성산읍 신양로122번길 17,31390000,300.0,104633.3333,제주특별자치도,서귀포시,성산읍,신양로122번길,17,
빽다방제주성산일출봉점,제주특별자치도 서귀포시 성산읍 일출로 280-4,177620000,25.0,7104800.0,제주특별자치도,서귀포시,성산읍,일출로,280-4,
세븐먼스,제주특별자치도 서귀포시 신북로 6,167130000,16.0,10445625.0,제주특별자치도,서귀포시,신북로,6,,
버터리아,제주특별자치도 서귀포시 일주동로 8712-2,16440000,7.0,2348571.429,제주특별자치도,서귀포시,일주동로,8712-2,,
카페록키,제주특별자치도 서귀포시 일주동로 9117,37540000,27.0,1390370.37,제주특별자치도,서귀포시,일주동로,9117,,
갈치왕 중문점,제주특별자치도 서귀포시 일주서로 1146,9070000,40.0,226750.0,제주특별자치도,서귀포시,일주서로,1146,,
육회포장,제주특별자치도 서귀포시 정방로 5,47190000,16.0,2949375.0,제주특별자치도,서귀포시,정방로,5,,
제주이모네,제주특별자치도 서귀포시 중산간동로 8369,61390000,11.0,5580909.091,제주특별자치도,서귀포시,중산간동로,8369,,
제주모스,제주특별자치도 서귀포시 중앙로 50,13220000,35.0,377714.2857,제주특별자치도,서귀포시,중앙로,50,,
신우철강,제주특별자치도 서귀포시 중앙로 82,18010000,15.0,1200666.667,제주특별자치도,서귀포시,중앙로,82,,
오늘도 카페일리터 서귀포점,제주특별자치도 서귀포시 중앙로 82,75200000,7.0,10742857.14,제주특별자치도,서귀포시,중앙로,82,,
일본라멘집 유라유라,제주특별자치도 서귀포시 중정로91번길 35,78700000,13.0,6053846.154,제주특별자치도,서귀포시,중정로91번길,35,,
두꺼비,제주특별자치도 서귀포시 표선면 표선동서로 180,38350000,15.0,2556666.667,제주특별자치도,서귀포시,표선면,표선동서로,180,
용팔이막창표선점,제주특별자치도 서귀포시 표선면 표선동서로 262,59550000,30.0,1985000.0,제주특별자치도,서귀포시,표선면,표선동서로,262,
투썸플레이스 제주노형오거리점,제주특별자치도 제주시 1100로 3339,35850000,130.0,275769.2308,제주특별자치도,제주시,1100로,3339,,
티바두마리치킨 삼화점,제주특별자치도 제주시 건주로 66,89540000,13.0,6887692.308,제주특별자치도,제주시,건주로,66,,
삼화가츠우동,제주특별자치도 제주시 건주로4길 34,35070000,14.0,2505000.0,제주특별자치도,제주시,건주로4길,34,,
땅스부대찌개 삼화점,제주특별자치도 제주시 건주로4길 6-1,203350000,10.0,20335000.0,제주특별자치도,제주시,건주로4길,6-1,,
화락바베큐치킨 제주삼화지구점,제주특별자치도 제주시 건주로4길 6-8,207550000,9.0,23061111.11,제주특별자치도,제주시,건주로4길,6-8,,
달빛낙원,제주특별자치도 제주시 관덕로9길 11 (삼도이동 22-1),45150000,30.0,1505000.0,제주특별자치도,제주시,관덕로9길,11,(삼도이동,22-1)
예그,제주특별자치도 제주시 광양13길 6,43150000,7.0,6164285.714,제주특별자치도,제주시,광양13길,6,,
왕비돈까스 제주점,제주특별자치도 제주시 광양13길 9,46060000,30.0,1535333.333,제주특별자치도,제주시,광양13길,9,,
나우커피 제주광양점,제주특별자치도 제주시 광양6길 2,38970000,10.0,3897000.0,제주특별자치도,제주시,광양6길,2,,
소림마라 제주시청점,제주특별자치도 제주시 광양8길 4,43880000,44.0,997272.7273,제주특별자치도,제주시,광양8길,4,,
제주한잔 세화,제주특별자치도 제주시 구좌읍 세평항로 44,179200000,40.0,4480000.0,제주특별자치도,제주시,구좌읍,세평항로,44,
월정여관,제주특별자치도 제주시 구좌읍 월정1길 66-3,336400000,20.0,16820000.0,제주특별자치도,제주시,구좌읍,월정1길,66-3,
카페공작소,제주특별자치도 제주시 구좌읍 해맞이해안로 1446,80890000,30.0,2696333.333,제주특별자치도,제주시,구좌읍,해맞이해안로,1446,
트룰리하우스,제주특별자치도 제주시 노연로 89,48190000,50.0,963800.0,제주특별자치도,제주시,노연로,89,,
그린보이즈 제주노형점,제주특별자치도 제주시 노형5길 23,42960000,18.0,2386666.667,제주특별자치도,제주시,노형5길,23,,
밀집,제주특별자치도 제주시 노형9길 8,52780000,20.0,2639000.0,제주특별자치도,제주시,노형9길,8,,
미쇼니분식 노형점,제주특별자치도 제주시 노형로 377,90730000,9.0,10081111.11,제주특별자치도,제주시,노형로,377,,
주민상회 노형점,제주특별자치도 제주시 다랑곶2길 12,52440000,22.0,2383636.364,제주특별자치도,제주시,다랑곶2길,12,,
꾸브라꼬숯불두마리치킨 신제주점,제주특별자치도 제주시 다랑곶6길 29,9657000,9.2,1049673.913,제주특별자치도,제주시,다랑곶6길,29,,
페브먼트(Favment),제주특별자치도 제주시 동고산로 10,50590000,12.0,4215833.333,제주특별자치도,제주시,동고산로,10,,
지코바치킨 시청점,제주특별자치도 제주시 동광로 41,145550000,15.0,9703333.333,제주특별자치도,제주시,동광로,41,,
커브커피스토어,제주특별자치도 제주시 벌랑6길 6,66920000,30.0,2230666.667,제주특별자치도,제주시,벌랑6길,6,,
좋아좋아숯불갈비,제주특별자치도 제주시 북성로 12,47000000,60.0,783333.3333,제주특별자치도,제주시,북성로,12,,
화월랑,제주특별자치도 제주시 삼무로 4,160650000,60.0,2677500.0,제주특별자치도,제주시,삼무로,4,,
타코in제주,제주특별자치도 제주시 삼무로9길 22,98120000,12.0,8176666.667,제주특별자치도,제주시,삼무로9길,22,,
카페시도,제주특별자치도 제주시 성신로2길 23-5,225540000,15.0,15036000.0,제주특별자치도,제주시,성신로2길,23-5,,
놀부유황오리 구제주점,제주특별자치도 제주시 신산로 39 (일도2동 1020-12),80070000,40.0,2001750.0,제주특별자치도,제주시,신산로,39,(일도2동,1020-12)
동이트는집,제주특별자치도 제주시 신산로 71,36380000,18.0,2021111.111,제주특별자치도,제주시,신산로,71,,
하롱,제주특별자치도 제주시 신설로11길 2-10,77050000,30.0,2568333.333,제주특별자치도,제주시,신설로11길,2-10,,
서울24시뼈감탕해장국,제주특별자치도 제주시 신성로 96,91760000,20.0,4588000.0,제주특별자치도,제주시,신성로,96,,
청년피자 구제주점,제주특별자치도 제주시 신성로12길 24,61240000,30.0,2041333.333,제주특별자치도,제주시,신성로12길,24,,
공간키친,제주특별자치도 제주시 신성로13길 13-1,108530000,25.0,4341200.0,제주특별자치도,제주시,신성로13길,13-1,,
버거1031(제주맛담 쿠킹클래스),제주특별자치도 제주시 신성로25,119290000,20.0,5964500.0,제주특별자치도,제주시,신성로25,,,
백소정 제주 아라점,제주특별자치도 제주시 아란7길 12,33700000,19.0,1773684.211,제주특별자치도,제주시,아란7길,12,,
청담피자 신제주점,제주특별자치도 제주시 연동4길 6-12,41770000,40.0,1044250.0,제주특별자치도,제주시,연동4길,6-12,,
소림마라 신제주점,제주특별자치도 제주시 연동8길 28,30320000,42.0,721904.7619,제주특별자치도,제주시,연동8길,28,,
닭꼬집,제주특별자치도 제주시 연동8길 28,210000000,20.0,10500000.0,제주특별자치도,제주시,연동8길,28,,
화월랑,제주특별자치도 제주시 연동8길 28,98540000,24.0,4105833.333,제주특별자치도,제주시,연동8길,28,,
전철우해장국,제주특별자치도 제주시 연북로 201,32540000,90.0,361555.5556,제주특별자치도,제주시,연북로,201,,
오봉집,제주특별자치도 제주시 연삼로 20,392920000,70.0,5613142.857,제주특별자치도,제주시,연삼로,20,,
두둠치밥,제주특별자치도 제주시 연삼로 462(이도이동 397),33010000,41.0,805121.9512,제주특별자치도,제주시,연삼로,462(이도이동,397),
고양옥 흑염소 요리 전문점,제주특별자치도 제주시 연신로 78,80410000,16.0,5025625.0,제주특별자치도,제주시,연신로,78,,
통통막창,제주특별자치도 제주시 오복4길 5,144840000,40.0,3621000.0,제주특별자치도,제주시,오복4길,5,,
등촌샤브칼국수 제주점,제주특별자치도 제주시 원노형2길 29-11,96670000,40.0,2416750.0,제주특별자치도,제주시,원노형2길,29-11,,
힐링푸드,제주특별자치도 제주시 월랑로2길 22,171730000,40.0,4293250.0,제주특별자치도,제주시,월랑로2길,22,,
에머이 제주점,제주특별자치도 제주시 인다3길 8-2,20710000,40.0,517750.0,제주특별자치도,제주시,인다3길,8-2,,
사쿠라미치,제주특별자치도 제주시 전농로 48-1 (삼도일동 529-3),155660000,19.0,8192631.579,제주특별자치도,제주시,전농로,48-1,(삼도일동,529-3)
마포화곱창,제주특별자치도 제주시 조천읍 신북로 529,46450000,19.0,2444736.842,제주특별자치도,제주시,조천읍,신북로,529,
애월연어 함덕점,제주특별자치도 제주시 조천읍 조함해안로 496,38210000,30.0,1273666.667,제주특별자치도,제주시,조천읍,조함해안로,496,
교촌치킨 함덕점,제주특별자치도 제주시 조천읍 조함해안로 510,64060000,46.0,1392608.696,제주특별자치도,제주시,조천읍,조함해안로,510,
황금고팡,제주특별자치도 제주시 조천읍 함덕13길 5,206960000,60.0,3449333.333,제주특별자치도,제주시,조천읍,함덕13길,5,
바바호미 게스트하우스,제주특별자치도 제주시 조천읍 함덕서4길 60-21,36500000,70.0,521428.5714,제주특별자치도,제주시,조천읍,함덕서4길,60-21,
홍익돈까스제주점,제주특별자치도 제주시 중앙로 501,54630000,60.0,910500.0,제주특별자치도,제주시,중앙로,501,,
아라숯불갈비,제주특별자치도 제주시 중앙로 555,47390000,26.0,1822692.308,제주특별자치도,제주시,중앙로,555,,
부가네얼큰이 첨단점,제주특별자치도 제주시 첨단로 199,35850000,15.0,2390000.0,제주특별자치도,제주시,첨단로,199,,
도갈비,제주특별자치도 제주시 한라대학로 85,20440000,113.0,180884.9558,제주특별자치도,제주시,한라대학로,85,,
스위튼,제주특별자치도 제주시 화삼로1길 14,118390000,28.0,4228214.286,제주특별자치도,제주시,화삼로1길,14,,
